20393,WHITE,Non Indigenous,MALE,52,Incarcerated,,DETERMINATE,4383,ONTARIO,WIDOW(ER),CATHOLIC - ROMA
20394,WHITE,Non Indigenous,MALE,36,Incarcerated,,DETERMINATE,2282,SASKATCHEWAN,COMMON LAW,NONE
20395,METIS,Indigenous,MALE,49,Incarcerated,,DETERMINATE,1628,NOVA SCOTIA,COMMON LAW,CATH NON-SPEC
20396,WHITE,Non Indigenous,MALE,66,Incarcerated,,DETERMINATE,2738,NEW BRUNSWICK,SINGLE,PROT NON-SPEC
20397,NORTH AMERICAN,Indigenous,MALE,51,Supervised,LTSO,DETERMINATE,1096,BRITISH COLUMBIA,SINGLE,NATIVE SPIRITUA
20398,WHITE,Non Indigenous,MALE,49,Incarcerated,,DETERMINATE,1278,BRITISH COLUMBIA,SINGLE,CATHOLIC - ROMA
20399,BLACK,Non Indigenous,MALE,37,Supervised,DP,DETERMINATE,2672,ONTARIO,COMMON LAW,CHRI NON SPEC
20400,WHITE,Non Indigenous,MALE,51,Supervised,DP,DETERMINATE,2314,BRITISH COLUMBIA,SINGLE,PROT NON-SPEC
20401,WHITE,Non Indigenous,MALE,76,Incarcerated,,DETERMINATE,1095,BRITISH COLUMBIA,MARRIED,PROT NON-SPEC
20402,WHITE,Non Indigenous,MALE,50,Supervised,FP,DETERMINATE,1009,QUEBEC,COMMON LAW,CATH NON-SPEC
20403,WHITE,Non Indigenous,MALE,29,Supervised,FP,DETERMINATE,730,NOVA SCOTIA,SINGLE,PROT NON-SPEC
20404,WHITE,Non Indigenous,MALE,38,Incarcerated,,INDETERMINATE,0,SASKATCHEWAN,COMMON LAW,NONE
20405,BLACK,Non Indigenous,MALE,39,Incarcerated,,DETERMINATE,5113,BRITISH COLUMBIA,SINGLE,MUSLIM
20406,,Non Indigenous,MALE,39,Incarcerated,,DETERMINATE,1461,NOVA SCOTIA,UNKNOWN,
20407,NORTH AMERICAN,Indigenous,FEMALE,41,Incarcerated,,DETERMINATE,1675,SASKATCHEWAN,SINGLE,NATIVE SPIRITUA
20408,NORTH AMERICAN,Indigenous,MALE,45,Supervised,DP,DETERMINATE,1095,MANITOBA,MARRIED,NONE
20409,CARIBBEAN,Non Indigenous,MALE,28,Incarcerated,,DETERMINATE,1765,ONTARIO,COMMON LAW,MUSLIM
20410,WHITE,Non Indigenous,MALE,41,Supervised,SR,DETERMINATE,2101,QUEBEC,SEPARATED,MAHAYANA BUDD
20411,WHITE,Non Indigenous,MALE,24,Incarcerated,,DETERMINATE,730,BRITISH COLUMBIA,SINGLE,NONE
20412,WHITE,Non Indigenous,MALE,51,Supervised,FP,INDETERMINATE,0,BRITISH COLUMBIA,DIVORCED,NONE
20413,NORTH AMERICAN,Indigenous,FEMALE,31,Incarcerated,,DETERMINATE,2161,NOVA SCOTIA,SINGLE,
20414,BLACK,Non Indigenous,MALE,71,Supervised,FP,INDETERMINATE,0,QUEBEC,SEPARATED,CATH NON-SPEC
20415,WHITE,Non Indigenous,MALE,41,Supervised,LTSO,DETERMINATE,2557,QUEBEC,SINGLE,CATH NON-SPEC
20416,WHITE,Non Indigenous,MALE,23,Incarcerated,,DETERMINATE,1034,QUEBEC,COMMON LAW,CATH NON-SPEC
20417,METIS,Indigenous,MALE,62,Incarcerated,,DETERMINATE,1353,ALBERTA,SINGLE,CHRI NON SPEC
20418,WHITE,Non Indigenous,MALE,30,Incarcerated,,DETERMINATE,896,ALBERTA,SINGLE,ATHEIST
20419,NORTH AMERICAN,Indigenous,MALE,23,Incarcerated,,DETERMINATE,1096,MANITOBA,SINGLE,NATIVE SPIRITUA
20420,BLACK,Non Indigenous,MALE,54,Incarcerated,,DETERMINATE,914,ONTARIO,MARRIED,NONE
20421,NORTH AMERICAN,Indigenous,MALE,69,Supervised,DP,DETERMINATE,1278,QUEBEC,MARRIED,CATH NON-SPEC
20422,BLACK,Non Indigenous,FEMALE,38,Supervised,SR,DETERMINATE,751,ONTARIO,SINGLE,CATHOLIC - ROMA
20423,WHITE,Non Indigenous,MALE,38,Incarcerated,,DETERMINATE,731,BRITISH COLUMBIA,SINGLE,BUDDHIST
20424,ARAB/WEST ASIAN,Non Indigenous,MALE,60,Incarcerated,,INDETERMINATE,0,ONTARIO,MARRIED,MUSLIM
20425,WHITE,Non Indigenous,MALE,64,Supervised,FP,INDETERMINATE,0,MANITOBA,COMMON LAW,CATH NON-SPEC
20426,NORTH AMERICAN,Indigenous,MALE,37,Incarcerated,,DETERMINATE,730,SASKATCHEWAN,SINGLE,CATHOLIC - NATI
20427,WHITE,Non Indigenous,MALE,73,Supervised,SR,DETERMINATE,4383,QUEBEC,MARRIED,CATH NON-SPEC
20428,WHITE,Non Indigenous,MALE,60,Incarcerated,,DETERMINATE,1765,QUEBEC,COMMON LAW,CATH NON-SPEC
20429,WHITE,Non Indigenous,MALE,31,Incarcerated,,DETERMINATE,1279,BRITISH COLUMBIA,SINGLE,CATHOLIC - ROMA
20430,WHITE,Non Indigenous,MALE,52,Incarcerated,,DETERMINATE,1187,ONTARIO,SINGLE,CATHOLIC - ROMA
20431,WHITE,Non Indigenous,FEMALE,68,Incarcerated,,DETERMINATE,731,NOVA SCOTIA,WIDOW(ER),CATH NON-SPEC
20432,WHITE,Non Indigenous,MALE,25,Incarcerated,,DETERMINATE,1004,QUEBEC,COMMON LAW,CATH NON-SPEC
20433,WHITE,Non Indigenous,MALE,64,Incarcerated,,INDETERMINATE,0,NEW BRUNSWICK,SEPARATED,PROT NON-SPEC
20434,NORTH AMERICAN,Indigenous,MALE,41,Incarcerated,,DETERMINATE,989,ALBERTA,SINGLE,NAT SPIRIT PROT
20435,WHITE,Non Indigenous,MALE,28,Incarcerated,,DETERMINATE,1922,NOVA SCOTIA,SINGLE,WORLDWIDE CHURC
20436,WHITE,Non Indigenous,MALE,22,Incarcerated,,DETERMINATE,730,BRITISH COLUMBIA,SINGLE,NONE
20437,WHITE,Non Indigenous,MALE,48,Supervised,LTSO,DETERMINATE,1461,ONTARIO,COMMON LAW,CATHOLIC - ROMA
20438,WHITE,Non Indigenous,FEMALE,28,Supervised,DP,DETERMINATE,1221,ALBERTA,COMMON LAW,
20439,WHITE,Non Indigenous,MALE,31,Incarcerated,,INDETERMINATE,0,QUEBEC,SINGLE,CATH NON-SPEC
20440,NORTH AMERICAN,Indigenous,MALE,62,Incarcerated,,INDETERMINATE,0,BRITISH COLUMBIA,COMMON LAW,NONE
20441,WHITE,Non Indigenous,MALE,77,Supervised,FP,INDETERMINATE,0,QUEBEC,SINGLE,CATH NON-SPEC
20442,NORTH AMERICAN,Indigenous,FEMALE,34,Incarcerated,,INDETERMINATE,0,SASKATCHEWAN,UNKNOWN,
20443,NORTH AMERICAN,Indigenous,MALE,24,Incarcerated,,DETERMINATE,2607,QUEBEC,COMMON LAW,NATIVE SPIRITUA
20444,WHITE,Non Indigenous,MALE,47,Incarcerated,,DETERMINATE,3591,QUEBEC,SINGLE,CATH NON-SPEC
20445,NORTH AMERICAN,Indigenous,FEMALE,35,Incarcerated,,DETERMINATE,1096,SASKATCHEWAN,SINGLE,NATIVE SPIRITUA
20446,WHITE,Non Indigenous,MALE,32,Incarcerated,,DETERMINATE,1399,QUEBEC,SINGLE,CATH NON-SPEC
20447,WHITE,Non Indigenous,MALE,40,Incarcerated,,DETERMINATE,758,QUEBEC,COMMON LAW,CATH NON-SPEC
20448,WHITE,Non Indigenous,MALE,38,Incarcerated,,DETERMINATE,914,QUEBEC,SINGLE,CATH NON-SPEC
20449,WHITE,Non Indigenous,MALE,61,Incarcerated,,INDETERMINATE,0,ONTARIO,MARRIED,BUDDHIST
20450,LATIN AMERICAN,Non Indigenous,MALE,42,Incarcerated,,DETERMINATE,3288,QUEBEC,COMMON LAW,
20451,WHITE,Non Indigenous,MALE,44,Incarcerated,,DETERMINATE,1642,QUEBEC,SINGLE,CATH NON-SPEC
20452,WHITE,Non Indigenous,MALE,62,Incarcerated,,INDETERMINATE,0,QUEBEC,SINGLE,BUDDHIST
20453,WHITE,Non Indigenous,MALE,70,Supervised,FP,INDETERMINATE,0,BRITISH COLUMBIA,MARRIED,CATH NON-SPEC
20454,METIS,Indigenous,MALE,27,Supervised,FP,DETERMINATE,1370,BRITISH COLUMBIA,SINGLE,CHRI NON SPEC
20455,NORTH AMERICAN,Indigenous,MALE,62,Supervised,FP,DETERMINATE,731,BRITISH COLUMBIA,SINGLE,CATH NON-SPEC
20456,WHITE,Non Indigenous,MALE,20,Supervised,SR,DETERMINATE,822,SASKATCHEWAN,SINGLE,
20457,WHITE,Non Indigenous,MALE,39,Supervised,FP,INDETERMINATE,0,ONTARIO,SINGLE,ANGLICAN(EPIS.
20458,WHITE,Non Indigenous,MALE,29,Incarcerated,,DETERMINATE,2892,ALBERTA,COMMON LAW,CHRI NON SPEC
20459,METIS,Indigenous,MALE,27,Incarcerated,,DETERMINATE,1641,ALBERTA,COMMON LAW,CATHOLIC - ROMA
20460,NORTH AMERICAN,Indigenous,MALE,22,Incarcerated,,DETERMINATE,820,NEW BRUNSWICK,SINGLE,
20461,WHITE,Non Indigenous,MALE,36,Incarcerated,,DETERMINATE,1216,ONTARIO,SINGLE,CHRI NON SPEC
20462,WHITE,Non Indigenous,MALE,42,Incarcerated,,DETERMINATE,1826,ONTARIO,COMMON LAW,CATHOLIC - ROMA
20463,NORTH AMERICAN,Indigenous,MALE,32,Supervised,SR,DETERMINATE,1461,BRITISH COLUMBIA,SINGLE,NATIVE SPIRITUA
20464,WHITE,Non Indigenous,MALE,45,Incarcerated,,DETERMINATE,1757,ALBERTA,COMMON LAW,CHRI NON SPEC
20465,WHITE,Non Indigenous,MALE,50,Supervised,FP,DETERMINATE,1461,BRITISH COLUMBIA,SEPARATED,CHRI NON SPEC
20466,NORTH AMERICAN,Indigenous,MALE,20,Incarcerated,,DETERMINATE,1325,NEW BRUNSWICK,COMMON LAW,NONE
20467,BLACK,Non Indigenous,MALE,41,Incarcerated,,DETERMINATE,867,ONTARIO,COMMON LAW,CHRI NON SPEC
20468,WHITE,Non Indigenous,MALE,34,Supervised,SR,DETERMINATE,3684,QUEBEC,SINGLE,CATH NON-SPEC
20469,WHITE,Non Indigenous,MALE,41,Incarcerated,,DETERMINATE,1407,BRITISH COLUMBIA,MARRIED,CATHOLIC - ROMA
20470,WHITE,Non Indigenous,MALE,62,Supervised,FP,INDETERMINATE,0,QUEBEC,SINGLE,CATH NON-SPEC
20471,FILIPINO,Non Indigenous,MALE,45,Supervised,SR,DETERMINATE,3044,ONTARIO,SEPARATED,CATHOLIC - ROMA
20472,WHITE,Non Indigenous,MALE,38,Supervised,SR,DETERMINATE,1322,SASKATCHEWAN,UNKNOWN,
20473,NORTH AMERICAN,Indigenous,FEMALE,46,Incarcerated,,DETERMINATE,1551,NOVA SCOTIA,SINGLE,CATHOLIC - ROMA
20474,WHITE,Non Indigenous,MALE,68,Incarcerated,,DETERMINATE,915,QUEBEC,COMMON LAW,CATH NON-SPEC
20475,WHITE,Non Indigenous,MALE,51,Incarcerated,,INDETERMINATE,0,NEW BRUNSWICK,WIDOW(ER),NONE
20476,WHITE,Non Indigenous,MALE,26,Incarcerated,,DETERMINATE,730,QUEBEC,SINGLE,CATH NON-SPEC
20477,BLACK,Non Indigenous,MALE,39,Incarcerated,,INDETERMINATE,0,BRITISH COLUMBIA,SINGLE,NONE
20478,WHITE,Non Indigenous,MALE,48,Incarcerated,,DETERMINATE,3653,ALBERTA,SINGLE,CATHOLIC - ROMA
20479,WHITE,Non Indigenous,MALE,51,Incarcerated,,DETERMINATE,942,QUEBEC,COMMON LAW,CATH NON-SPEC
20480,NORTH AMERICAN,Indigenous,MALE,36,Incarcerated,,DETERMINATE,2011,ONTARIO,SINGLE,NONE
20481,WHITE,Non Indigenous,MALE,67,Supervised,FP,INDETERMINATE,0,QUEBEC,WIDOW(ER),PROT NON-SPEC
20482,METIS,Indigenous,MALE,26,Incarcerated,,DETERMINATE,822,QUEBEC,SINGLE,CATH NON-SPEC
20483,NORTH AMERICAN,Indigenous,MALE,30,Incarcerated,,DETERMINATE,1095,MANITOBA,COMMON LAW,NAT SPIRIT PROT
20484,WHITE,Non Indigenous,MALE,54,Incarcerated,,DETERMINATE,1826,BRITISH COLUMBIA,COMMON LAW,NONE
20485,WHITE,Non Indigenous,MALE,34,Incarcerated,,DETERMINATE,2009,BRITISH COLUMBIA,SINGLE,NONE
20486,NORTH AMERICAN,Indigenous,MALE,47,Incarcerated,,DETERMINATE,2100,QUEBEC,COMMON LAW,CATH NON-SPEC
20487,NORTH AMERICAN,Indigenous,MALE,26,Incarcerated,,DETERMINATE,2649,MANITOBA,COMMON LAW,NONE
20488,METIS,Indigenous,MALE,47,Supervised,SR,DETERMINATE,2191,QUEBEC,COMMON LAW,CATH NON-SPEC
20489,NORTH AMERICAN,Indigenous,MALE,52,Supervised,DP,DETERMINATE,2284,QUEBEC,MARRIED,CATH NON-SPEC
20490,METIS,Indigenous,MALE,22,Incarcerated,,DETERMINATE,1277,ALBERTA,SINGLE,CATHOLIC - ROMA
20491,WHITE,Non Indigenous,MALE,32,Supervised,FP,DETERMINATE,2557,SASKATCHEWAN,MARRIED,
20492,WHITE,Non Indigenous,MALE,26,Incarcerated,,DETERMINATE,911,NEW BRUNSWICK,SINGLE,NONE
20493,BLACK,Non Indigenous,MALE,21,Incarcerated,,DETERMINATE,2526,NEW BRUNSWICK,COMMON LAW,NONE
20494,WHITE,Non Indigenous,MALE,30,Incarcerated,,INDETERMINATE,0,SASKATCHEWAN,SINGLE,CHRI NON SPEC
20495,WHITE,Non Indigenous,MALE,52,Supervised,FP,INDETERMINATE,0,BRITISH COLUMBIA,COMMON LAW,CATH NON-SPEC
20496,NORTH AMERICAN,Indigenous,MALE,46,Incarcerated,,DETERMINATE,1021,ALBERTA,SINGLE,CATH NON-SPEC
20497,WHITE,Non Indigenous,FEMALE,30,Incarcerated,,DETERMINATE,1461,NOVA SCOTIA,SINGLE,CATH NON-SPEC
20498,METIS,Indigenous,MALE,26,Incarcerated,,DETERMINATE,1369,ALBERTA,SINGLE,
20499,WHITE,Non Indigenous,MALE,33,Incarcerated,,INDETERMINATE,0,QUEBEC,COMMON LAW,CATH NON-SPEC
20500,WHITE,Non Indigenous,MALE,23,Incarcerated,,DETERMINATE,730,ONTARIO,SINGLE,CATH NON-SPEC
20501,NORTH AMERICAN,Indigenous,MALE,25,Incarcerated,,DETERMINATE,2071,ALBERTA,SINGLE,NOT STATED
20502,WHITE,Non Indigenous,MALE,26,Incarcerated,,DETERMINATE,1096,QUEBEC,COMMON LAW,CATH NON-SPEC
20503,WHITE,Non Indigenous,MALE,34,Incarcerated,,INDETERMINATE,0,QUEBEC,SINGLE,CHRISTIAN & MIS
20504,LATIN AMERICAN,Non Indigenous,MALE,25,Supervised,SR,DETERMINATE,1035,ALBERTA,COMMON LAW,OTHER
20505,WHITE,Non Indigenous,MALE,58,Incarcerated,,INDETERMINATE,0,NEW BRUNSWICK,SINGLE,
20506,WHITE,Non Indigenous,MALE,34,Incarcerated,,DETERMINATE,2860,QUEBEC,COMMON LAW,CATH NON-SPEC
20507,WHITE,Non Indigenous,MALE,27,Incarcerated,,DETERMINATE,1050,ONTARIO,SINGLE,CHRI NON SPEC
20508,BLACK,Non Indigenous,MALE,27,Incarcerated,,DETERMINATE,1096,ALBERTA,SINGLE,NONE
20509,NORTH AMERICAN,Indigenous,MALE,29,Incarcerated,,INDETERMINATE,0,SASKATCHEWAN,SINGLE,NATIVE SPIRITUA
20510,WHITE,Non Indigenous,MALE,51,Incarcerated,,DETERMINATE,5844,QUEBEC,SINGLE,CATH NON-SPEC
20511,NORTH AMERICAN,Indigenous,MALE,41,Incarcerated,,DETERMINATE,1401,SASKATCHEWAN,COMMON LAW,CATHOLIC - ROMA
20512,WHITE,Non Indigenous,MALE,36,Incarcerated,,DETERMINATE,4966,BRITISH COLUMBIA,COMMON LAW,NONE
20513,,Non Indigenous,MALE,47,Incarcerated,,DETERMINATE,730,SASKATCHEWAN,UNKNOWN,
20514,WHITE,Non Indigenous,MALE,28,Incarcerated,,DETERMINATE,3730,QUEBEC,SINGLE,MUSLIM
20515,WHITE,Non Indigenous,MALE,44,Incarcerated,,DETERMINATE,1277,ALBERTA,SINGLE,CATHOLIC - ROMA
20516,NORTH AMERICAN,Indigenous,MALE,33,Supervised,SR,DETERMINATE,2313,MANITOBA,SINGLE,NATIVE SPIRITUA
20517,WHITE,Non Indigenous,MALE,25,Incarcerated,,DETERMINATE,898,ALBERTA,COMMON LAW,NONE
20518,S. E. ASIAN,Non Indigenous,MALE,35,Supervised,FP,DETERMINATE,2556,ONTARIO,MARRIED,SIKH
20519,WHITE,Non Indigenous,MALE,64,Incarcerated,,DETERMINATE,1096,QUEBEC,SINGLE,CATH NON-SPEC
20520,NORTH AMERICAN,Indigenous,MALE,50,Incarcerated,,INDETERMINATE,0,ALBERTA,COMMON LAW,CATH NON-SPEC
20521,WHITE,Non Indigenous,MALE,49,Incarcerated,,DETERMINATE,792,NOVA SCOTIA,SINGLE,CATHOLIC - ROMA
20522,METIS,Indigenous,MALE,22,Incarcerated,,DETERMINATE,2799,MANITOBA,COMMON LAW,
20523,WHITE,Non Indigenous,MALE,68,Incarcerated,,INDETERMINATE,0,QUEBEC,MARRIED,CATH NON-SPEC
20524,WHITE,Non Indigenous,MALE,52,Incarcerated,,DETERMINATE,4018,QUEBEC,SINGLE,PROT NON-SPEC
20525,BLACK,Non Indigenous,MALE,42,Incarcerated,,INDETERMINATE,0,ONTARIO,SINGLE,RASTAFARIAN
20526,BLACK,Non Indigenous,MALE,32,Incarcerated,,DETERMINATE,822,ONTARIO,DIVORCED,CATHOLIC - ROMA
20527,METIS,Indigenous,MALE,44,Incarcerated,,DETERMINATE,1849,BRITISH COLUMBIA,COMMON LAW,CHRI NON SPEC
20528,WHITE,Non Indigenous,MALE,38,Supervised,SR,DETERMINATE,1986,ALBERTA,COMMON LAW,NONE
20529,WHITE,Non Indigenous,MALE,44,Supervised,SR,DETERMINATE,4658,NEW BRUNSWICK,SINGLE,CATH NON-SPEC
20530,NORTH AMERICAN,Indigenous,MALE,38,Incarcerated,,DETERMINATE,4793,ALBERTA,SEPARATED,ATHEIST
20531,WHITE,Non Indigenous,FEMALE,57,Supervised,FP,DETERMINATE,1826,ONTARIO,SINGLE,CATHOLIC - ROMA
20532,BLACK,Non Indigenous,MALE,53,Incarcerated,,DETERMINATE,5328,NOVA SCOTIA,COMMON LAW,BAPTIST
20533,WHITE,Non Indigenous,FEMALE,30,Supervised,DP,DETERMINATE,730,ALBERTA,SINGLE,CATHOLIC - ROMA
20534,WHITE,Non Indigenous,MALE,37,Incarcerated,,INDETERMINATE,0,MANITOBA,SINGLE,UNITED CHURCH
20535,WHITE,Non Indigenous,MALE,28,Incarcerated,,DETERMINATE,4625,NEW BRUNSWICK,COMMON LAW,CATHOLIC - ROMA
20536,WHITE,Non Indigenous,MALE,45,Incarcerated,,DETERMINATE,2333,NEW BRUNSWICK,COMMON LAW,
20537,WHITE,Non Indigenous,MALE,64,Supervised,FP,INDETERMINATE,0,QUEBEC,MARRIED,CATH NON-SPEC
20538,WHITE,Non Indigenous,MALE,31,Incarcerated,,DETERMINATE,5021,BRITISH COLUMBIA,COMMON LAW,NONE
20539,WHITE,Non Indigenous,MALE,39,Incarcerated,,DETERMINATE,730,BRITISH COLUMBIA,SEPARATED,CATH NON-SPEC
20540,WHITE,Non Indigenous,MALE,57,Incarcerated,,INDETERMINATE,0,BRITISH COLUMBIA,WIDOW(ER),CHRI NON SPEC
20541,SOUTH ASIAN,Non Indigenous,MALE,26,Incarcerated,,INDETERMINATE,0,ONTARIO,SINGLE,MUSLIM
20542,WHITE,Non Indigenous,MALE,55,Incarcerated,,INDETERMINATE,0,ALBERTA,SINGLE,PROT NON-SPEC
20543,WHITE,Non Indigenous,MALE,54,Incarcerated,,DETERMINATE,1103,QUEBEC,COMMON LAW,CATH NON-SPEC
20544,WHITE,Non Indigenous,MALE,23,Incarcerated,,DETERMINATE,1400,BRITISH COLUMBIA,SINGLE,CHRI NON SPEC
20545,WHITE,Non Indigenous,MALE,36,Incarcerated,,DETERMINATE,1461,BRITISH COLUMBIA,SINGLE,CATHOLIC - ROMA
20546,WHITE,Non Indigenous,MALE,27,Incarcerated,,DETERMINATE,1545,ONTARIO,COMMON LAW,CHRI NON SPEC
20547,WHITE,Non Indigenous,MALE,45,Incarcerated,,DETERMINATE,2251,ONTARIO,SINGLE,CHRISTIAN REFOR
20548,WHITE,Non Indigenous,MALE,70,Supervised,DP,INDETERMINATE,0,ONTARIO,SINGLE,PROT NON-SPEC
20549,WHITE,Non Indigenous,MALE,52,Supervised,SR,DETERMINATE,9557,NEW BRUNSWICK,DIVORCED,PROT NON-SPEC
20550,WHITE,Non Indigenous,MALE,42,Supervised,FP,DETERMINATE,1644,QUEBEC,COMMON LAW,CATH NON-SPEC
20551,WHITE,Non Indigenous,MALE,35,Incarcerated,,DETERMINATE,919,ALBERTA,SEPARATED,NONE
20552,BLACK,Non Indigenous,MALE,24,Incarcerated,,DETERMINATE,1963,ONTARIO,SINGLE,CHRI NON SPEC
20553,S. E. ASIAN,Non Indigenous,MALE,27,Supervised,FP,DETERMINATE,2191,ALBERTA,SINGLE,BUDDHIST
20554,WHITE,Non Indigenous,MALE,24,Incarcerated,,DETERMINATE,1096,ALBERTA,COMMON LAW,CHRISTIAN REFOR
20555,WHITE,Non Indigenous,MALE,21,Incarcerated,,DETERMINATE,1404,NEW BRUNSWICK,SINGLE,CATHOLIC - ROMA
20556,WHITE,Non Indigenous,MALE,22,Incarcerated,,DETERMINATE,730,QUEBEC,COMMON LAW,CATH NON-SPEC
20557,WHITE,Non Indigenous,MALE,23,Supervised,DP,DETERMINATE,911,QUEBEC,COMMON LAW,CATH NON-SPEC
20558,WHITE,Non Indigenous,MALE,40,Incarcerated,,DETERMINATE,820,QUEBEC,COMMON LAW,CHRI NON SPEC
20559,WHITE,Non Indigenous,MALE,48,Incarcerated,,INDETERMINATE,0,BRITISH COLUMBIA,DIVORCED,CATHOLIC - ROMA
20560,MULTIRAC/ETHNIC,Non Indigenous,MALE,28,Incarcerated,,DETERMINATE,914,ALBERTA,SINGLE,OTHER
20561,WHITE,Non Indigenous,MALE,27,Incarcerated,,DETERMINATE,2052,QUEBEC,COMMON LAW,CATH NON-SPEC
20562,WHITE,Non Indigenous,MALE,49,Incarcerated,,DETERMINATE,1064,ONTARIO,MARRIED,PROT NON-SPEC
20563,WHITE,Non Indigenous,MALE,58,Supervised,SR,DETERMINATE,748,QUEBEC,SINGLE,CATH NON-SPEC
20564,WHITE,Non Indigenous,MALE,60,Supervised,SR,DETERMINATE,5479,QUEBEC,COMMON LAW,CATH NON-SPEC
20565,BLACK,Non Indigenous,MALE,53,Incarcerated,,DETERMINATE,1461,NOVA SCOTIA,MARRIED,BAPTIST
20566,WHITE,Non Indigenous,MALE,70,Supervised,FP,INDETERMINATE,0,ONTARIO,SINGLE,CATH NON-SPEC
20567,WHITE,Non Indigenous,MALE,42,Incarcerated,,DETERMINATE,1369,BRITISH COLUMBIA,SINGLE,CATHOLIC - ROMA
20568,WHITE,Non Indigenous,MALE,28,Incarcerated,,DETERMINATE,730,ALBERTA,COMMON LAW,NONE
20569,WHITE,Non Indigenous,MALE,48,Incarcerated,,INDETERMINATE,0,ONTARIO,SINGLE,CATH NON-SPEC
20570,METIS,Indigenous,MALE,24,Incarcerated,,DETERMINATE,1187,MANITOBA,COMMON LAW,NONE
20571,WHITE,Non Indigenous,MALE,28,Supervised,FP,DETERMINATE,1499,QUEBEC,COMMON LAW,CATH NON-SPEC
20572,WHITE,Non Indigenous,MALE,51,Supervised,FP,DETERMINATE,1005,NFLD AND LAB,COMMON LAW,CATHOLIC - ROMA
20573,WHITE,Non Indigenous,MALE,49,Incarcerated,,DETERMINATE,2861,QUEBEC,SINGLE,CATH NON-SPEC
20574,METIS,Indigenous,MALE,55,Incarcerated,,DETERMINATE,9072,ONTARIO,SINGLE,CATH NON-SPEC
20575,WHITE,Non Indigenous,MALE,31,Incarcerated,,DETERMINATE,730,ALBERTA,MARRIED,CATH NON-SPEC
20576,WHITE,Non Indigenous,MALE,43,Incarcerated,,DETERMINATE,2283,BRITISH COLUMBIA,COMMON LAW,NONE
20577,METIS,Indigenous,MALE,24,Incarcerated,,DETERMINATE,1826,SASKATCHEWAN,COMMON LAW,
20578,WHITE,Non Indigenous,MALE,27,Incarcerated,,DETERMINATE,2557,BRITISH COLUMBIA,SINGLE,CATH NON-SPEC
20579,BLACK,Non Indigenous,MALE,22,Incarcerated,,DETERMINATE,779,ONTARIO,COMMON LAW,NONE
20580,WHITE,Non Indigenous,MALE,44,Incarcerated,,DETERMINATE,1948,ALBERTA,SEPARATED,CATHOLIC - ROMA
20581,WHITE,Non Indigenous,MALE,49,Incarcerated,,INDETERMINATE,0,BRITISH COLUMBIA,SINGLE,CATH NON-SPEC
20582,WHITE,Non Indigenous,MALE,42,Incarcerated,,INDETERMINATE,0,ALBERTA,SINGLE,PROT NON-SPEC
20583,NORTH AMERICAN,Indigenous,MALE,44,Incarcerated,,INDETERMINATE,0,QUEBEC,COMMON LAW,NATIVE SPIRITUA
20584,NORTH AMERICAN,Indigenous,MALE,40,Incarcerated,,DETERMINATE,791,ALBERTA,SINGLE,NATIVE SPIRITUA
20585,SOUTH ASIAN,Non Indigenous,MALE,32,Supervised,FP,DETERMINATE,4383,BRITISH COLUMBIA,MARRIED,SIKH
20586,WHITE,Non Indigenous,MALE,52,Supervised,SR,DETERMINATE,6212,NEW BRUNSWICK,SEPARATED,CATH NON-SPEC
20587,WHITE,Non Indigenous,MALE,34,Incarcerated,,DETERMINATE,2068,MANITOBA,COMMON LAW,CATHOLIC - ROMA
20588,BLACK,Non Indigenous,MALE,50,Incarcerated,,DETERMINATE,2557,QUEBEC,MARRIED,CATH NON-SPEC
20589,NORTH AMERICAN,Indigenous,MALE,33,Supervised,SR,DETERMINATE,730,MANITOBA,MARRIED,NONE
20590,BLACK,Non Indigenous,MALE,23,Incarcerated,,DETERMINATE,2541,ONTARIO,COMMON LAW,MUSLIM
20591,WHITE,Non Indigenous,MALE,37,Supervised,FP,DETERMINATE,1247,ONTARIO,MARRIED,NONE
20592,BLACK,Non Indigenous,MALE,29,Incarcerated,,INDETERMINATE,0,ONTARIO,COMMON LAW,CHRISTIAN REFOR
20593,WHITE,Non Indigenous,MALE,40,Incarcerated,,INDETERMINATE,0,NEW BRUNSWICK,SINGLE,CATH NON-SPEC
20594,BLACK,Non Indigenous,MALE,32,Incarcerated,,DETERMINATE,822,ONTARIO,COMMON LAW,CHRISTIAN REFOR
20595,METIS,Indigenous,MALE,23,Incarcerated,,DETERMINATE,730,BRITISH COLUMBIA,SINGLE,
20596,WHITE,Non Indigenous,MALE,31,Incarcerated,,DETERMINATE,2723,QUEBEC,SINGLE,CATH NON-SPEC
20597,WHITE,Non Indigenous,MALE,28,Supervised,DP,DETERMINATE,1887,BRITISH COLUMBIA,SINGLE,
20598,WHITE,Non Indigenous,MALE,53,Incarcerated,,DETERMINATE,3926,QUEBEC,DIVORCED,CATH NON-SPEC
20599,OTHER,Non Indigenous,FEMALE,59,Incarcerated,,INDETERMINATE,0,SASKATCHEWAN,DIVORCED,MUSLIM
20600,WHITE,Non Indigenous,MALE,62,Incarcerated,,INDETERMINATE,0,BRITISH COLUMBIA,WIDOW(ER),PENTECOSTAL ASS
20601,BLACK,Non Indigenous,MALE,57,Supervised,DP,DETERMINATE,1338,ONTARIO,COMMON LAW,CHRI NON SPEC
20602,NORTH AMERICAN,Indigenous,MALE,30,Supervised,SR,DETERMINATE,791,MANITOBA,SINGLE,NONE
